datetime,CO,NO2,O3,PM25,TMP,HR,WSP,hora_del_dia,mes,dia_semana,hora_sin,hora_cos,mes_sin,mes_cos
2024-01-06 02:00:00,1.5,0.02,0.011,8.0,13.4,52.0,3.5,2.0,1.0,5,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-01-06 03:00:00,1.46,0.02,0.01,15.0,13.2,52.0,3.6,3.0,1.0,5,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-01-06 04:00:00,1.33,0.017,0.017,15.0,13.2,52.0,3.3,4.0,1.0,5,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-06 05:00:00,1.35,0.016,0.013,13.0,13.0,52.0,3.3,5.0,1.0,5,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-01-06 06:00:00,1.37,0.025,0.009,16.0,12.8,53.0,3.3,6.0,1.0,5,1.0,6.123233995736766e-17,0.0,1.0
2024-01-06 07:00:00,1.56,0.025,0.008,15.0,12.3,54.0,3.6,7.0,1.0,5,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-06 08:00:00,1.66,0.022,0.011,20.0,12.1,54.0,4.0,8.0,1.0,5,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-06 09:00:00,1.4,0.019,0.025,20.0,11.9,59.0,5.2,9.0,1.0,5,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-01-06 10:00:00,1.41,0.02,0.038,23.0,12.6,62.0,5.1,10.0,1.0,5,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-01-06 11:00:00,1.82,0.032,0.037,28.0,14.1,59.0,3.6,11.0,1.0,5,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-01-06 12:00:00,1.74,0.016,0.048,22.0,15.3,54.0,1.9,12.0,1.0,5,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-06 13:00:00,2.06,0.032,0.05,21.0,16.4,51.0,3.0,13.0,1.0,5,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-01-06 14:00:00,1.84,0.02,0.051,17.0,17.2,49.0,4.3,14.0,1.0,5,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-01-06 15:00:00,1.71,0.023,0.053,22.0,17.9,48.0,5.4,15.0,1.0,5,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-01-06 16:00:00,1.68,0.033,0.051,20.0,18.1,48.0,5.6,16.0,1.0,5,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-01-06 17:00:00,2.0,0.035,0.044,23.0,18.0,50.0,4.5,17.0,1.0,5,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-06 18:00:00,2.06,0.023,0.039,24.0,17.6,50.0,1.8,18.0,1.0,5,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-01-06 19:00:00,1.96,0.036,0.032,26.0,17.1,49.0,2.7,19.0,1.0,5,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-01-06 20:00:00,2.15,0.028,0.023,33.0,16.0,56.0,4.3,20.0,1.0,5,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-06 21:00:00,2.29,0.008,0.01,25.0,15.2,60.0,4.2,21.0,1.0,5,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-01-06 22:00:00,2.36,0.008,0.007,23.0,15.1,59.0,1.9,22.0,1.0,5,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-01-06 23:00:00,1.55,0.033,0.014,15.0,14.6,60.0,3.1,23.0,1.0,5,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-01-07 00:00:00,1.95,0.013,0.01,26.0,14.4,60.0,3.3,0.0,1.0,6,0.0,1.0,0.0,1.0
2024-01-07 01:00:00,2.24,0.014,0.007,34.0,14.2,60.0,2.7,1.0,1.0,6,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-01-07 02:00:00,2.42,0.013,0.006,29.0,14.1,60.0,3.1,2.0,1.0,6,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-01-07 03:00:00,2.05,0.041,0.006,27.0,12.7,67.0,4.3,3.0,1.0,6,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-01-07 04:00:00,2.0,0.042,0.006,27.0,13.1,64.0,2.5,4.0,1.0,6,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-07 05:00:00,1.85,0.04,0.007,23.0,12.5,67.0,3.4,5.0,1.0,6,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-01-07 06:00:00,1.83,0.039,0.006,25.0,11.9,70.0,3.3,6.0,1.0,6,1.0,6.123233995736766e-17,0.0,1.0
2024-01-07 07:00:00,1.69,0.039,0.006,20.0,11.7,72.0,1.5,7.0,1.0,6,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-07 08:00:00,1.78,0.035,0.01,20.0,10.4,80.0,4.1,8.0,1.0,6,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-07 09:00:00,1.68,0.031,0.016,19.0,11.4,76.0,3.5,9.0,1.0,6,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-01-07 10:00:00,1.49,0.026,0.023,16.0,12.2,79.0,5.8,10.0,1.0,6,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-01-07 11:00:00,1.53,0.027,0.023,23.0,13.3,81.0,6.1,11.0,1.0,6,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-01-07 12:00:00,1.47,0.021,0.025,29.0,15.3,74.0,14.8,12.0,1.0,6,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-07 13:00:00,1.25,0.015,0.03,22.0,15.3,78.0,15.2,13.0,1.0,6,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-01-07 14:00:00,1.24,0.016,0.028,10.0,14.8,82.0,10.1,14.0,1.0,6,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-01-07 15:00:00,1.32,0.016,0.029,12.0,14.9,83.0,4.8,15.0,1.0,6,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-01-07 16:00:00,1.39,0.021,0.026,7.0,14.7,84.0,4.0,16.0,1.0,6,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-01-07 17:00:00,1.4,0.02,0.028,5.0,14.6,84.0,7.6,17.0,1.0,6,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-07 18:00:00,1.22,0.01,0.039,5.0,14.1,88.0,7.9,18.0,1.0,6,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-01-07 19:00:00,1.2,0.009,0.039,6.0,12.4,98.0,4.6,19.0,1.0,6,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-01-07 20:00:00,1.14,0.006,0.04,5.0,11.9,100.0,4.8,20.0,1.0,6,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-07 21:00:00,1.17,0.008,0.036,2.0,11.9,99.0,5.5,21.0,1.0,6,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-01-07 22:00:00,1.31,0.019,0.021,6.0,11.6,98.0,9.6,22.0,1.0,6,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-01-07 23:00:00,2.12,0.011,0.008,24.0,11.7,95.0,8.8,23.0,1.0,6,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-01-08 00:00:00,1.29,0.019,0.018,8.0,11.1,97.0,6.9,0.0,1.0,0,0.0,1.0,0.0,1.0
2024-01-08 01:00:00,1.24,0.016,0.015,10.58446474677413,11.6,96.0,4.8,1.0,1.0,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-01-08 02:00:00,1.16,0.008,0.018,5.0,11.8,91.0,6.9,2.0,1.0,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-01-08 03:00:00,1.2,0.011,0.014,7.0,11.4,93.0,7.6,3.0,1.0,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-01-08 04:00:00,1.35,0.016,0.011,17.0,11.9,90.0,6.9,4.0,1.0,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-08 05:00:00,1.32,0.014,0.015,22.0,12.1,89.0,6.6,5.0,1.0,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-01-08 06:00:00,1.8,0.021,0.008,23.0,11.9,90.0,7.1,6.0,1.0,0,1.0,6.123233995736766e-17,0.0,1.0
2024-01-08 07:00:00,2.44,0.024,0.006,29.0,14.1,80.0,1.3,7.0,1.0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-08 08:00:00,3.83,0.032,0.008,33.0,14.3,79.0,1.4,8.0,1.0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-08 09:00:00,3.6,0.047,0.011,55.0,15.6,76.0,2.4,9.0,1.0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-01-08 10:00:00,2.6,0.04,0.018,43.0,18.2,70.0,2.5,10.0,1.0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-01-08 11:00:00,1.57,0.021,0.033,18.0,20.6,61.0,6.2,11.0,1.0,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-01-08 12:00:00,2.22,0.048,0.03,23.0,22.0,55.0,9.6,12.0,1.0,0,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-08 13:00:00,2.05,0.038,0.05,28.0,22.5,53.0,11.1,13.0,1.0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-01-08 14:00:00,1.54,0.023,0.055,22.0,23.5,48.0,10.2,14.0,1.0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-01-08 15:00:00,1.4,0.031,0.045,18.0,23.9,48.0,10.3,15.0,1.0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-01-08 16:00:00,1.62,0.031,0.049,17.0,23.0,49.0,7.2,16.0,1.0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-01-08 17:00:00,1.71,0.033,0.048,12.0,22.0,53.0,3.3,17.0,1.0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-08 18:00:00,1.74,0.032,0.031,6.0,19.2,75.0,3.8,18.0,1.0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-01-08 19:00:00,1.43,0.019,0.027,5.0,18.6,53.0,14.3,19.0,1.0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-01-08 20:00:00,1.25,0.017,0.03,7.0,13.9,63.0,5.0,20.0,1.0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-08 21:00:00,1.15,0.017,0.029,5.0,12.1,54.0,7.4,21.0,1.0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-01-08 22:00:00,1.07,0.012,0.035,5.0,10.8,49.0,9.2,22.0,1.0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-01-08 23:00:00,1.31,0.03,0.009,8.0,10.0,52.0,8.6,23.0,1.0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-01-09 00:00:00,1.03,0.015,0.03,5.0,9.3,59.0,7.6,0.0,1.0,1,0.0,1.0,0.0,1.0
2024-01-09 01:00:00,1.05,0.016,0.027,16.095938519616247,9.8,40.0,11.9,1.0,1.0,1,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-01-09 02:00:00,0.98,0.01,0.034,2.0,8.4,41.0,9.3,2.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-01-09 03:00:00,0.9,0.006,0.043,11.0,7.3,49.0,7.1,3.0,1.0,1,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-01-09 04:00:00,0.87,0.006,0.043,10.0,10.1,21.0,4.0,4.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-09 05:00:00,0.96,0.014,0.032,14.0,9.9,22.0,2.5,5.0,1.0,1,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-01-09 06:00:00,1.11,0.027,0.015,13.0,9.6,23.0,3.3,6.0,1.0,1,1.0,6.123233995736766e-17,0.0,1.0
2024-01-09 07:00:00,1.58,0.031,0.009,11.0,9.2,25.0,2.0,7.0,1.0,1,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-09 08:00:00,1.57,0.027,0.014,10.0,7.7,40.0,4.7,8.0,1.0,1,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-09 09:00:00,1.31,0.019,0.025,11.0,9.6,29.0,7.1,9.0,1.0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-01-09 10:00:00,1.17,0.014,0.034,16.0,10.6,27.0,10.7,10.0,1.0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-01-09 11:00:00,1.15,0.014,0.036,8.0,11.6,27.0,10.0,11.0,1.0,1,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-01-09 12:00:00,1.29,0.018,0.037,15.0,12.9,29.0,10.5,12.0,1.0,1,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-09 13:00:00,1.27,0.017,0.04,17.0,13.7,30.0,10.5,13.0,1.0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-01-09 14:00:00,1.38,0.023,0.041,15.0,14.6,30.0,9.4,14.0,1.0,1,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-01-09 15:00:00,1.34,0.023,0.042,17.0,15.6,29.0,9.7,15.0,1.0,1,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-01-09 16:00:00,1.3,0.019,0.042,15.0,15.9,29.0,9.3,16.0,1.0,1,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-01-09 17:00:00,1.24,0.017,0.04,16.0,15.4,32.0,8.1,17.0,1.0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-09 18:00:00,1.23,0.02,0.036,14.0,13.1,48.0,8.0,18.0,1.0,1,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-01-09 19:00:00,1.16,0.017,0.037,8.0,12.6,37.0,2.1,19.0,1.0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-01-09 20:00:00,1.35,0.025,0.023,14.0,12.2,36.0,2.2,20.0,1.0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-09 21:00:00,1.37,0.025,0.021,17.0,11.9,28.0,0.8,21.0,1.0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-01-09 22:00:00,1.24,0.02,0.024,15.0,11.4,28.0,2.8,22.0,1.0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-01-09 23:00:00,1.1,0.016,0.031,8.0,10.6,29.0,3.3,23.0,1.0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-01-10 00:00:00,1.16,0.02,0.022,15.0,9.9,29.0,3.4,0.0,1.0,2,0.0,1.0,0.0,1.0
2024-01-10 01:00:00,1.28,0.028,0.011,26.0,7.5,44.0,5.2,1.0,1.0,2,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-01-10 02:00:00,1.24,0.026,0.012,18.0,6.3,51.0,5.9,2.0,1.0,2,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-01-10 03:00:00,1.12,0.016,0.02,22.0,6.9,42.0,4.7,3.0,1.0,2,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-01-10 04:00:00,1.11,0.019,0.018,23.0,5.8,52.0,6.0,4.0,1.0,2,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-10 05:00:00,1.13,0.02,0.016,22.0,6.9,42.0,4.8,5.0,1.0,2,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-01-10 06:00:00,1.14,0.021,0.015,17.0,8.7,33.0,3.5,6.0,1.0,2,1.0,6.123233995736766e-17,0.0,1.0
2024-01-10 07:00:00,2.14,0.031,0.013,21.0,9.1,31.0,4.0,7.0,1.0,2,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-10 08:00:00,2.12,0.033,0.01,43.0,9.6,31.0,3.7,8.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-10 09:00:00,1.6,0.027,0.018,32.0,10.8,35.0,1.5,9.0,1.0,2,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-01-10 10:00:00,2.04,0.037,0.017,9.0,12.5,35.0,3.3,10.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-01-10 11:00:00,2.06,0.04,0.023,27.0,14.1,37.0,2.4,11.0,1.0,2,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-01-10 12:00:00,2.0,0.044,0.023,29.0,15.8,34.0,3.6,12.0,1.0,2,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-10 13:00:00,2.14,0.049,0.024,34.0,17.5,30.0,2.1,13.0,1.0,2,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-01-10 14:00:00,2.79,0.078,0.021,43.0,19.1,26.0,6.4,14.0,1.0,2,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-01-10 15:00:00,2.41,0.069,0.02,63.0,20.2,25.0,8.6,15.0,1.0,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-01-10 16:00:00,2.23,0.052,0.028,48.0,20.6,27.0,7.6,16.0,1.0,2,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-01-10 17:00:00,2.28,0.057,0.017,33.0,19.6,32.0,4.0,17.0,1.0,2,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-10 18:00:00,2.22,0.051,0.013,24.0,18.8,33.0,1.1,18.0,1.0,2,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-01-10 19:00:00,2.59,0.052,0.007,24.0,18.2,34.0,3.1,19.0,1.0,2,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-01-10 20:00:00,2.66,0.05,0.007,30.0,17.5,38.0,2.2,20.0,1.0,2,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-10 21:00:00,2.9,0.053,0.007,29.0,17.0,39.0,2.2,21.0,1.0,2,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-01-10 22:00:00,3.0,0.055,0.04359558478488497,41.0,15.6,42.0,4.7,22.0,1.0,2,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-01-10 23:00:00,1.28,0.023,0.019,11.0,15.4,37.0,4.4,23.0,1.0,2,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-01-11 00:00:00,2.28,0.044,0.029039504552925845,46.0,15.8,33.0,4.1,0.0,1.0,3,0.0,1.0,0.0,1.0
2024-01-11 01:00:00,2.12,0.046,0.008,40.0,15.6,31.0,4.9,1.0,1.0,3,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-01-11 02:00:00,1.94,0.044,0.008,39.0,12.8,41.0,6.1,2.0,1.0,3,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-01-11 03:00:00,2.07,0.045,0.008,39.0,11.0,48.0,7.1,3.0,1.0,3,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-01-11 04:00:00,1.85,0.042,0.007,48.0,10.4,51.0,7.4,4.0,1.0,3,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-11 05:00:00,1.39,0.03,0.01,36.0,10.5,50.0,7.4,5.0,1.0,3,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-01-11 06:00:00,1.36,0.026,0.012,22.0,9.6,55.0,8.4,6.0,1.0,3,1.0,6.123233995736766e-17,0.0,1.0
2024-01-11 07:00:00,1.88,0.031,0.01,18.0,8.1,57.0,11.0,7.0,1.0,3,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-11 08:00:00,1.66,0.025,0.015,16.0,8.4,57.0,11.2,8.0,1.0,3,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-11 09:00:00,1.44,0.022,0.019,11.0,13.9,53.0,8.7,9.0,1.0,3,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-01-11 10:00:00,1.31,0.017,0.026,9.0,20.7,48.0,3.9,10.0,1.0,3,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-01-11 11:00:00,1.36,0.021,0.029,26.0,23.5,31.0,2.9,11.0,1.0,3,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-01-11 12:00:00,1.44,0.026,0.034,38.0,24.7,25.0,4.0,12.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-11 13:00:00,1.67,0.034,0.04,27.0,25.2,22.0,8.4,13.0,1.0,3,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-01-11 14:00:00,1.96,0.05,0.037,17.0,25.3,21.0,9.4,14.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-01-11 15:00:00,1.79,0.041,0.046,19.0,25.7,20.0,9.1,15.0,1.0,3,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-01-11 16:00:00,1.94,0.045,0.04,12.0,25.6,20.0,6.4,16.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-01-11 17:00:00,1.95,0.047,0.03,10.0,24.6,45.0,2.3,17.0,1.0,3,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-11 18:00:00,2.13,0.047,0.017,10.546339195035163,24.7,20.0,2.5,18.0,1.0,3,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-01-11 19:00:00,2.44,0.05,0.013,7.997270987655486,23.6,24.0,4.5,19.0,1.0,3,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-01-11 20:00:00,2.84,0.049,0.008,20.0,20.2,36.0,5.5,20.0,1.0,3,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-11 21:00:00,2.2,0.043,0.007,21.0,15.6,51.0,8.7,21.0,1.0,3,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-01-11 22:00:00,2.45,0.044,0.007,20.0,14.8,46.0,9.7,22.0,1.0,3,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-01-11 23:00:00,3.21,0.053,0.04139553545361178,50.0,13.2,48.0,9.7,23.0,1.0,3,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-01-12 00:00:00,1.9,0.04,0.006,20.0,12.7,49.0,9.6,0.0,1.0,4,0.0,1.0,0.0,1.0
2024-01-12 01:00:00,1.58,0.035,0.012,18.0,12.1,51.0,8.8,1.0,1.0,4,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-01-12 02:00:00,0.92,0.012,0.04,35.0,14.4,38.0,7.5,2.0,1.0,4,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-01-12 03:00:00,0.89,0.008,0.047,45.0,18.5,22.0,7.7,3.0,1.0,4,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-01-12 04:00:00,0.9,0.009,0.045,26.0,23.5,11.0,3.5,4.0,1.0,4,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-12 05:00:00,0.9,0.008,0.046,14.0,23.1,10.0,0.8,5.0,1.0,4,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-01-12 06:00:00,1.02,0.016,0.036,8.0,21.6,13.0,2.5,6.0,1.0,4,1.0,6.123233995736766e-17,0.0,1.0
2024-01-12 07:00:00,1.59,0.036,0.008,23.0,20.4,15.0,2.0,7.0,1.0,4,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-12 08:00:00,1.79,0.032,0.012,57.0,17.9,21.0,4.8,8.0,1.0,4,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-12 09:00:00,1.7,0.032,0.015,63.0,15.6,38.0,7.3,9.0,1.0,4,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-01-12 10:00:00,1.62,0.028,0.022,63.0,16.5,33.0,11.1,10.0,1.0,4,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-01-12 11:00:00,1.45,0.02,0.03,63.0,16.7,34.0,13.8,11.0,1.0,4,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-01-12 12:00:00,1.41,0.018,0.035,63.0,16.7,34.0,14.3,12.0,1.0,4,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-12 13:00:00,1.34,0.017,0.038,53.0,17.0,29.0,13.5,13.0,1.0,4,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-01-12 14:00:00,1.4,0.02,0.038,30.0,17.2,28.0,8.7,14.0,1.0,4,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2024-01-12 15:00:00,1.39,0.022,0.038,35.0,17.8,28.0,7.2,15.0,1.0,4,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-01-12 16:00:00,1.43,0.027,0.035,40.0,17.6,28.0,6.9,16.0,1.0,4,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-01-12 17:00:00,1.5,0.031,0.027,39.0,17.5,29.0,7.4,17.0,1.0,4,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-12 18:00:00,1.4,0.024,0.03,32.0,15.6,52.0,5.4,18.0,1.0,4,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-01-12 19:00:00,1.29,0.019,0.034,25.0,13.2,47.0,7.7,19.0,1.0,4,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-01-12 20:00:00,1.21,0.014,0.038,19.0,11.1,60.0,5.7,20.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-12 21:00:00,1.31,0.019,0.031,15.0,11.4,40.0,0.8,21.0,1.0,4,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-01-12 22:00:00,1.41,0.023,0.026,18.0,10.4,41.0,2.6,22.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-01-12 23:00:00,2.05,0.041,0.007,21.0,9.4,43.0,2.9,23.0,1.0,4,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-01-13 00:00:00,1.26,0.017,0.029,13.0,8.4,49.0,3.4,0.0,1.0,5,0.0,1.0,0.0,1.0
2024-01-13 01:00:00,1.3,0.02,0.024,14.0,6.8,61.0,4.8,1.0,1.0,5,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-01-13 02:00:00,1.59,0.036,0.008,16.0,6.9,54.0,4.3,2.0,1.0,5,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-01-13 03:00:00,1.54,0.034,0.008,28.0,6.3,56.0,4.8,3.0,1.0,5,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-01-13 04:00:00,1.21,0.016,0.02,26.0,6.4,52.0,4.9,4.0,1.0,5,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-01-13 05:00:00,1.24,0.02,0.017,20.0,6.6,50.0,4.7,5.0,1.0,5,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-01-13 06:00:00,1.42,0.026,0.012,17.0,7.0,46.0,4.1,6.0,1.0,5,1.0,6.123233995736766e-17,0.0,1.0
2024-01-13 07:00:00,1.58,0.03,0.008,21.0,5.3,58.0,5.1,7.0,1.0,5,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-01-13 08:00:00,1.78,0.031,0.009,25.0,6.8,49.0,3.3,8.0,1.0,5,0.8660254037844387,-0.4999999999999998,0.0,1.0
2024-01-13 09:00:00,2.18,0.039,0.014,37.0,8.6,48.0,2.6,9.0,1.0,5,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-01-13 10:00:00,2.25,0.043,0.017,44.0,10.4,38.0,3.6,10.0,1.0,5,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-01-13 11:00:00,2.18,0.043,0.026,34.0,11.9,37.0,4.5,11.0,1.0,5,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-01-13 12:00:00,2.07,0.043,0.031,36.0,13.1,37.0,3.6,12.0,1.0,5,1.2246467991473532e-16,-1.0,0.0,1.0
2024-01-13 13:00:00,1.67,0.029,0.042,29.0,14.6,38.0,3.4,13.0,1.0,5,-0.2588190451025208,-0.9659258262890683,0.0,1.0
